Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.3,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",August 2017,,,,,Januar - August 2017,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,1.023.287,"- 3,9 ",4.945.691,"- 4,4 ","4,8  ",5.386.207,"0,1 ",21.868.838,"- 1,5 ","4,1  "
2  ,  Deutschland,961.554,"- 4,4 ",4.763.480,"- 4,6 ","5,0  ",5.099.407,"0,0 ",21.105.995,"- 1,5 ","4,1  "
3  ,  Ausland,61.733,"4,2 ",182.211,"2,7 ","3,0  ",286.800,"2,1 ",762.843,"- 2,5 ","2,7  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",85.396,"3,6 ",262.798,"- 0,7 ","3,1  ",527.275,"3,5 ",1.377.993,"1,5 ","2,6  "
5  ,    Deutschland,76.918,"2,4 ",245.807,"- 1,4 ","3,2  ",480.569,"2,9 ",1.286.137,"1,9 ","2,7  "
6  ,    Ausland,8.478,"15,6 ",16.991,"10,9 ","2,0  ",46.706,"9,8 ",91.856,"- 3,1 ","2,0  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",20.721,"- 9,8 ",41.548,"- 2,4 ","2,0  ",134.896,"0,2 ",239.093,"2,1 ","1,8  "
8  ,    Deutschland,18.124,"- 5,6 ",36.541,"1,1 ","2,0  ",117.382,"1,4 ",208.930,"3,0 ","1,8  "
9  ,    Ausland,2.597,"- 31,0 ",5.007,"- 22,5 ","1,9  ",17.514,"- 6,8 ",30.163,"- 3,9 ","1,7  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,159.569,"- 5,1 ",656.613,"- 5,3 ","4,1  ",741.116,"1,4 ",2.693.358,"1,0 ","3,6  "
11  ,    Deutschland,153.469,"- 5,4 ",637.345,"- 5,7 ","4,2  ",717.467,"1,6 ",2.627.276,"1,0 ","3,7  "
12  ,    Ausland,6.100,"2,2 ",19.268,"9,0 ","3,2  ",23.649,"- 3,2 ",66.082,"0,0 ","2,8  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,138.315,"- 2,6 ",745.905,"1,9 ","5,4  ",753.665,"- 2,5 ",3.430.502,"- 1,9 ","4,6  "
