Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.3,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",Mai 2017,,,,,Januar - Mai 2017,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,715.406,"- 11,7 ",2.528.152,"- 14,3 ","3,5  ",2.339.760,"- 0,4 ",8.151.856,"- 2,2 ","3,5  "
2  ,  Deutschland,681.242,"- 12,2 ",2.444.232,"- 14,6 ","3,6  ",2.247.905,"- 0,4 ",7.929.211,"- 2,0 ","3,5  "
3  ,  Ausland,34.164,"- 0,4 ",83.920,"- 6,7 ","2,5  ",91.855,"0,5 ",222.645,"- 5,8 ","2,4  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",70.496,"- 4,3 ",167.783,"- 6,2 ","2,4  ",274.255,"1,4 ",652.292,"0,6 ","2,4  "
5  ,    Deutschland,64.265,"- 5,4 ",155.720,"- 6,4 ","2,4  ",254.710,"0,9 ",612.818,"1,3 ","2,4  "
6  ,    Ausland,6.231,"9,1 ",12.063,"- 3,3 ","1,9  ",19.545,"8,3 ",39.474,"- 9,9 ","2,0  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",21.123,"5,9 ",36.112,"1,9 ","1,7  ",66.792,"2,7 ",112.378,"3,0 ","1,7  "
8  ,    Deutschland,18.641,"7,7 ",32.089,"3,4 ","1,7  ",59.047,"3,3 ",99.672,"3,7 ","1,7  "
9  ,    Ausland,2.482,"- 5,6 ",4.023,"- 8,4 ","1,6  ",7.745,"- 1,3 ",12.706,"- 2,2 ","1,6  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,103.240,"- 5,9 ",317.672,"- 7,9 ","3,1  ",266.306,"1,7 ",852.212,"1,0 ","3,2  "
11  ,    Deutschland,100.756,"- 5,9 ",311.403,"- 7,9 ","3,1  ",260.543,"1,9 ",838.324,"1,2 ","3,2  "
12  ,    Ausland,2.484,"- 5,3 ",6.269,"- 5,1 ","2,5  ",5.763,"- 6,4 ",13.888,"- 13,0 ","2,4  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,101.102,"- 20,9 ",407.673,"- 24,1 ","4,0  ",344.218,"- 4,9 ",1.373.508,"- 5,6 ","4,0  "
14  ,    Deutschland,97.889,"- 21,2 ",400.106,"- 24,3 ","4,1  ",334.965,"- 4,6 ",1.349.517,"- 5,4 ","4,0  "
15  ,    Ausland,3.213,"- 9,6 ",7.567,"- 8,4 ","2,4  ",9.253,"- 12,4 ",23.991,"- 12,0 ","2,6  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,196.119,"- 15,7 ",795.969,"- 16,6 ","4,1  ",639.275,"- 3,2 ",2.488.128,"- 4,8 ","3,9  "
17  ,    Deutschland,185.360,"- 16,3 ",765.723,"- 16,9 ","4,1  ",615.527,"- 3,4 ",2.422.550,"- 4,9 ","3,9  "
18  ,    Ausland,10.759,"- 3,6 ",30.246,"- 7,4 ","2,8  ",23.748,"3,7 ",65.578,"1,8 ","2,8  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,61.308,"- 4,5 ",203.396,"- 7,2 ","3,3  ",193.479,"5,7 ",661.375,"1,0 ","3,4  "
20  ,    Deutschland,58.030,"- 5,7 ",195.893,"- 7,7 ","3,4  ",184.253,"4,7 ",640.435,"1,0 ","3,5  "
21  ,    Ausland,3.278,"22,3 ",7.503,"5,9 ","2,3  ",9.226,"30,5 ",20.940,"0,7 ","2,3  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,125.182,"- 12,2 ",497.701,"- 12,1 ","4,0  ",446.498,"3,3 ",1.697.750,"1,4 ","3,8  "
23  ,    Deutschland,122.419,"- 12,4 ",489.205,"- 12,3 ","4,0  ",439.423,"3,2 ",1.675.053,"1,3 ","3,8  "
24  ,    Ausland,2.763,"- 1,3 ",8.496,"- 3,7 ","3,1  ",7.075,"6,8 ",22.697,"12,5 ","3,2  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,36.836,"- 6,5 ",101.846,"- 11,5 ","2,8  ",108.937,"- 3,8 ",314.213,"- 5,7 ","2,9  "
26  ,    Deutschland,33.882,"- 6,6 ",94.093,"- 10,8 ","2,8  ",99.437,"- 1,7 ",290.842,"- 3,8 ","2,9  "
27  ,    Ausland,2.954,"- 5,7 ",7.753,"- 19,6 ","2,6  ",9.500,"- 21,8 ",23.371,"- 24,5 ","2,5  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",8.537,"- 11,6 ",19.923,"- 15,1 ","2,3  ",29.975,"10,2 ",69.014,"7,5 ","2,3  "
29  ,    Deutschland,7.898,"- 12,6 ",18.480,"- 15,9 ","2,3  ",27.983,"11,5 ",63.973,"9,7 ","2,3  "
30  ,    Ausland,639,"3,2 ",1.443,"- 3,5 ","2,3  ",1.992,"- 5,5 ",5.041,"- 14,7 ","2,5  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.471,"- 2,8 ",9.747,"- 2,2 ","2,2  ",16.736,"- 9,0 ",35.223,"3,6 ","2,1  "
32  ,    Deutschland,4.231,"- 3,3 ",9.184,"- 4,1 ","2,2  ",15.909,"- 8,9 ",33.442,"4,6 ","2,1  "
