Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
23  ,    Deutschland,54.360,"2,3 ",200.541,"1,1 ","3,7  ",1.204.415,"- 1,0 ",5.601.612,"0,4 ","4,7  "
24  ,    Ausland,719,"20,2 ",2.805,"23,6 ","3,9  ",31.651,"4,4 ",106.551,"4,0 ","3,4  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,19.752,"10,2 ",55.124,"- 1,0 ","2,8  ",389.525,"8,0 ",1.191.235,"3,2 ","3,1  "
26  ,    Deutschland,18.184,"6,7 ",51.778,"- 3,4 ","2,8  ",351.734,"5,0 ",1.106.368,"2,0 ","3,1  "
27  ,    Ausland,1.568,"78,6 ",3.346,"59,7 ","2,1  ",37.791,"46,6 ",84.867,"22,3 ","2,2  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",3.818,"- 2,6 ",7.551,"- 6,2 ","2,0  ",84.715,"- 2,3 ",195.429,"- 2,6 ","2,3  "
29  ,    Deutschland,3.644,"- 1,2 ",7.202,"- 2,8 ","2,0  ",77.696,"- 3,2 ",178.101,"- 2,3 ","2,3  "
30  ,    Ausland,174,"- 24,7 ",349,"- 45,3 ","2,0  ",7.019,"9,7 ",17.328,"- 5,3 ","2,5  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.671,"- 8,4 ",8.384,"- 1,0 ","1,8  ",75.833,"5,3 ",124.473,"2,3 ","1,6  "
32  ,    Deutschland,4.112,"- 11,3 ",7.488,"- 3,5 ","1,8  ",69.204,"4,1 ",114.254,"1,4 ","1,7  "
33  ,    Ausland,559,"20,0 ",896,"27,3 ","1,6  ",6.629,"19,7 ",10.219,"13,1 ","1,5  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",11.546,"16,1 ",25.924,"17,0 ","2,2  ",201.515,"4,4 ",460.800,"2,9 ","2,3  "
35  ,    Deutschland,10.326,"14,5 ",22.927,"15,6 ","2,2  ",176.141,"3,3 ",400.650,"1,7 ","2,3  "
36  ,    Ausland,1.220,"31,5 ",2.997,"29,7 ","2,5  ",25.374,"13,2 ",60.150,"11,4 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",7.085,"6,0 ",18.180,"1,2 ","2,6  ",116.466,"1,1 ",293.030,"1,8 ","2,5  "
38  ,    Deutschland,5.843,"9,8 ",15.591,"2,5 ","2,7  ",99.948,"0,6 ",261.392,"1,2 ","2,6  "
39  ,    Ausland,1.242,"- 8,7 ",2.589,"- 6,1 ","2,1  ",16.518,"4,1 ",31.638,"7,1 ","1,9  "
