Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschl. Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
22  ,  Vorpommern-Greifswald,112.098,"- 14,7  ",483.056,"- 9,7 ","4,3  ",372.778,"- 1,0  ",1.505.478 ,"1,4  ","4,0  "
23  ,    Deutschland,109.404,"- 15,0  ",474.614,"- 10,0 ","4,3  ",366.701,"- 0,9  ",1.485.075 ,"1,5  ","4,0  "
24  ,    Ausland,2.694,"- 1,0  ",8.442,"6,7 ","3,1  ",6.077,"- 5,3  ",20.403 ,"- 0,2  ","3,4  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,40.346,"- 2,1  ",115.382,"- 5,6 ","2,9  ",126.140,"8,8  ",375.825 ,"7,2  ","3,0  "
26  ,    Deutschland,36.811,"- 5,3  ",108.088,"- 7,0 ","2,9  ",114.315,"4,1  ",352.691 ,"5,1  ","3,1  "
27  ,    Ausland,3.535,"51,8  ",7.294,"21,7 ","2,1  ",11.825,"91,4  ",23.134 ,"53,5  ","2,0  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",8.968,"- 5,1  ",20.582,"- 4,4 ","2,3  ",27.995,"- 2,0  ",62.947 ,"- 2,2  ","2,2  "
29  ,    Deutschland,8.327,"- 5,2  ",18.655,"- 5,0 ","2,2  ",26.122,"- 1,5  ",55.749 ,"- 3,1  ","2,1  "
30  ,    Ausland,641,"- 3,2  ",1.927,"2,7 ","3,0  ",1.873,"- 9,2  ",7.198 ,"5,1  ","3,8  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",6.997,"6,3  ",12.022,"4,8 ","1,7  ",24.461,"- 3,5  ",39.383 ,"1,4  ","1,6  "
32  ,    Deutschland,6.470,"4,4  ",11.363,"6,1 ","1,8  ",22.679,"- 4,7  ",37.002 ,"1,1  ","1,6  "
33  ,    Ausland,527,"36,5  ",659,"- 13,1 ","1,3  ",1.782,"16,2  ",2.381 ,"5,4  ","1,3  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",18.160,"1,1  ",42.393,"- 3,0 ","2,3  ",62.018,"4,7  ",141.711 ,"5,5  ","2,3  "
35  ,    Deutschland,15.495,"- 0,2  ",35.745,"- 4,7 ","2,3  ",56.235,"3,4  ",126.341 ,"3,4  ","2,2  "
36  ,    Ausland,2.665,"9,4  ",6.648,"7,3 ","2,5  ",5.783,"18,7  ",15.370 ,"25,9  ","2,7  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",11.409,"- 8,1  ",27.948,"- 4,9 ","2,4  ",36.783,"- 0,4  ",95.756 ,"- 0,7  ","2,6  "
38  ,    Deutschland,9.796,"- 10,9  ",24.970,"- 6,9 ","2,5  ",32.525,"- 2,3  ",87.946 ,"- 0,9  ","2,7  "
39  ,    Ausland,1.613,"13,8  ",2.978,"16,1 ","1,8  ",4.258,"16,0  ",7.810 ,"1,8  ","1,8  "
