Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschl. Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
7  ,"   Schwerin, Landeshauptstadt",8.409,"7,3  ",14.411,"19,2  ","1,7  ",8.409,"7,3  ",14.411  ,"19,2  ","1,7  "
8  ,      Deutschland,7.808,"5,1  ",13.237,"16,3  ","1,7  ",7.808,"5,1  ",13.237  ,"16,3  ","1,7  "
9  ,      Ausland,601,"47,3  ",1.174,"66,3  ","2,0  ",601,"47,3  ",1.174  ,"66,3  ","2,0  "
,,,,,,,,,,,
,   Mecklenburgische,,,,,,,,,,
10  ,      Seenplatte,23.731,"4,0  ",84.139,"- 0,4  ","3,5  ",23.731,"4,0  ",84.139  ,"- 0,4  ","3,5  "
11  ,      Deutschland,23.053,"3,6  ",82.796,"- 0,5  ","3,6  ",23.053,"3,6  ",82.796  ,"- 0,5  ","3,6  "
12  ,      Ausland,678,"17,5  ",1.343,"5,1  ","2,0  ",678,"17,5  ",1.343  ,"5,1  ","2,0  "
,,,,,,,,,,,
13  ,   Landkreis Rostock,42.759,"5,8  ",167.976,"2,1  ","3,9  ",42.759,"5,8  ",167.976  ,"2,1  ","3,9  "
14  ,      Deutschland,41.753,"5,1  ",165.208,"1,8  ","4,0  ",41.753,"5,1  ",165.208  ,"1,8  ","4,0  "
15  ,      Ausland,1.006,"46,2  ",2.768,"23,7  ","2,8  ",1.006,"46,2  ",2.768  ,"23,7  ","2,8  "
,,,,,,,,,,,
16  ,   Vorpommern-Rügen,58.594,"16,5  ",245.714,"14,3  ","4,2  ",58.594,"16,5  ",245.714  ,"14,3  ","4,2  "
17  ,      Deutschland,57.564,"16,7  ",242.646,"14,1  ","4,2  ",57.564,"16,7  ",242.646  ,"14,1  ","4,2  "
18  ,      Ausland,1.030,"5,4  ",3.068,"27,6  ","3,0  ",1.030,"5,4  ",3.068  ,"27,6  ","3,0  "
,,,,,,,,,,,
19  ,   Nordwestmecklenburg,18.417,"20,1  ",70.167,"7,7  ","3,8  ",18.417,"20,1  ",70.167  ,"7,7  ","3,8  "
20  ,      Deutschland,17.781,"20,4  ",68.913,"8,9  ","3,9  ",17.781,"20,4  ",68.913  ,"8,9  ","3,9  "
21  ,      Ausland,636,"11,6  ",1.254,"- 31,3  ","2,0  ",636,"11,6  ",1.254  ,"- 31,3  ","2,0  "
,,,,,,,,,,,
22  ,   Vorpommern-Greifswald,40.194,"2,7  ",164.718,"3,6  ","4,1  ",40.194,"2,7  ",164.718  ,"3,6  ","4,1  "
23  ,      Deutschland,39.642,"3,0  ",162.818,"3,9  ","4,1  ",39.642,"3,0  ",162.818  ,"3,9  ","4,1  "
24  ,      Ausland,552,"- 16,1  ",1.900,"- 13,0  ","3,4  ",552,"- 16,1  ",1.900  ,"- 13,0  ","3,4  "
,,,,,,,,,,,
25  ,   Ludwigslust-Parchim,14.517,"3,8  ",49.782,"9,5  ","3,4  ",14.517,"3,8  ",49.782  ,"9,5  ","3,4  "
26  ,      Deutschland,13.484,"0,0  ",47.195,"6,4  ","3,5  ",13.484,"0,0  ",47.195  ,"6,4  ","3,5  "
27  ,      Ausland,1.033,"106,2  ",2.587,"136,0  ","2,5  ",1.033,"106,2  ",2.587  ,"136,0  ","2,5  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"   Greifswald, Hansestadt 10)",3.727,"8,9  ",8.141,"6,9  ","2,2  ",3.727,"8,9  ",8.141  ,"6,9  ","2,2  "
29  ,      Deutschland,3.409,"9,5  ",7.009,"4,1  ","2,1  ",3.409,"9,5  ",7.009  ,"4,1  ","2,1  "
30  ,      Ausland,318,"2,9  ",1.132,"28,5  ","3,6  ",318,"2,9  ",1.132  ,"28,5  ","3,6  "
,,,,,,,,,,,
31  ,"   Neubrandenburg, Stadt 11)",4.000,"- 6,7  ",6.090,"- 1,4  ","1,5  ",4.000,"- 6,7  ",6.090  ,"- 1,4  ","1,5  "
32  ,      Deutschland,3.679,"- 9,0  ",5.693,"- 3,0  ","1,5  ",3.679,"- 9,0  ",5.693  ,"- 3,0  ","1,5  "
33  ,      Ausland,321,"32,1  ",397,"31,0  ","1,2  ",321,"32,1  ",397  ,"31,0  ","1,2  "
,,,,,,,,,,,
34  ,"   Stralsund, Hansestadt 12)",7.358,"- 0,5  ",16.650,"6,9  ","2,3  ",7.358,"- 0,5  ",16.650  ,"6,9  ","2,3  "
35  ,      Deutschland,6.977,"- 0,9  ",15.366,"4,6  ","2,2  ",6.977,"- 0,9  ",15.366  ,"4,6  ","2,2  "
36  ,      Ausland,381,"5,5  ",1.284,"44,6  ","3,4  ",381,"5,5  ",1.284  ,"44,6  ","3,4  "
,,,,,,,,,,,
37  ,"   Wismar, Hansestadt 13)",4.541,"3,9  ",12.566,"- 0,1  ","2,8  ",4.541,"3,9  ",12.566  ,"- 0,1  ","2,8  "
38  ,      Deutschland,4.091,"3,3  ",11.854,"1,4  ","2,9  ",4.091,"3,3  ",11.854  ,"1,4  ","2,9  "
39  ,      Ausland,450,"9,5  ",712,"- 20,1  ","1,6  ",450,"9,5  ",712  ,"- 20,1  ","1,6  "
