Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
30  ,    Ausland,445,"- 9,9 ",843,"- 52,2 ","1,9  ",6.347,"9,9 ",16.071,"- 1,6 ","2,5  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",6.032,"7,8 ",10.631,"12,2 ","1,8  ",65.533,"7,0 ",107.320,"2,5 ","1,6  "
32  ,    Deutschland,5.328,"5,0 ",9.525,"9,0 ","1,8  ",60.163,"6,3 ",99.251,"2,1 ","1,6  "
33  ,    Ausland,704,"35,4 ",1.106,"49,5 ","1,6  ",5.370,"15,4 ",8.069,"7,6 ","1,5  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",19.652,"12,2 ",45.851,"7,2 ","2,3  ",178.047,"3,5 ",411.096,"2,2 ","2,3  "
35  ,    Deutschland,17.979,"13,4 ",41.897,"9,8 ","2,3  ",155.056,"2,3 ",356.302,"1,0 ","2,3  "
36  ,    Ausland,1.673,"1,1 ",3.954,"- 14,4 ","2,4  ",22.991,"12,1 ",54.794,"10,8 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",10.542,"6,4 ",27.123,"7,7 ","2,6  ",102.075,"0,5 ",255.231,"1,4 ","2,5  "
38  ,    Deutschland,9.471,"9,9 ",25.003,"9,4 ","2,6  ",87.984,"- 0,1 ",228.623,"0,8 ","2,6  "
39  ,    Ausland,1.071,"- 17,4 ",2.120,"- 8,7 ","2,0  ",14.091,"4,6 ",26.608,"7,3 ","1,9  "
