Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.3,,Nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
28  ,"  Greifswald, Hansestadt 6)",5.961,"- 4,3 ",17.658,"27,6 ","3,0  ",14.812,"- 1,5 ",42.244,"27,9 ","2,9  "
29  ,    Deutschland,5.522,"- 3,1 ",16.676,"32,5 ","3,0  ",13.797,"- 1,7 ",39.997,"31,3 ","2,9  "
30  ,    Ausland,439,"- 17,2 ",982,"- 21,3 ","2,2  ",1.015,"1,5 ",2.247,"- 12,4 ","2,2  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 7)",4.146,"8,9 ",7.546,"- 2,2 ","1,8  ",10.495,"6,6 ",19.201,"- 3,5 ","1,8  "
32  ,    Deutschland,4.021,"10,8 ",7.237,"- 0,5 ","1,8  ",10.127,"8,7 ",18.296,"- 2,9 ","1,8  "
33  ,    Ausland,125,"- 29,8 ",309,"- 29,8 ","2,5  ",368,"- 29,5 ",905,"- 14,5 ","2,5  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 8)",15.844,"5,8 ",34.490,"12,8 ","2,2  ",34.922,"1,6 ",73.542,"4,0 ","2,1  "
35  ,    Deutschland,15.009,"4,3 ",32.757,"11,3 ","2,2  ",33.319,"1,1 ",70.149,"3,6 ","2,1  "
36  ,    Ausland,835,"42,5 ",1.733,"50,0 ","2,1  ",1.603,"11,7 ",3.393,"13,4 ","2,1  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 9)",11.282,"9,1 ",26.601,"13,0 ","2,4  ",26.947,"17,6 ",64.403,"18,2 ","2,4  "
38  ,    Deutschland,10.065,"6,8 ",24.415,"9,8 ","2,4  ",24.078,"17,2 ",59.004,"15,1 ","2,5  "
39  ,    Ausland,1.217,"33,6 ",2.186,"69,3 ","1,8  ",2.869,"21,0 ",5.399,"68,3 ","1,9  "
