Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.3,,Nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
8  ,    Deutschland,18.491,"2,6 ",35.220,"- 2,9 ","1,9  ",118.686,"1,3 ",210.657,"1,0 ","1,8  "
9  ,    Ausland,2.857,"9,1 ",4.966,"- 1,2 ","1,7  ",18.404,"4,8 ",30.000,"- 0,7 ","1,6  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,171.881,"9,7 ",667.313,"1,9 ","3,9  ",784.683,"6,3 ",2.790.059,"3,8 ","3,6  "
11  ,    Deutschland,164.925,"9,4 ",647.043,"1,8 ","3,9  ",757.114,"6,0 ",2.714.786,"3,6 ","3,6  "
12  ,    Ausland,6.956,"16,0 ",20.270,"5,0 ","2,9  ",27.569,"15,5 ",75.273,"13,6 ","2,7  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,162.849,"14,1 ",832.529,"13,6 ","5,1  ",803.571,"6,1 ",3.584.080,"5,0 ","4,5  "
14  ,    Deutschland,156.243,"14,1 ",811.698,"13,2 ","5,2  ",775.099,"6,4 ",3.505.518,"5,1 ","4,5  "
15  ,    Ausland,6.606,"14,8 ",20.831,"30,3 ","3,2  ",28.472,"- 2,7 ",78.562,"1,8 ","2,8  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,357.183,"12,4 ",1.915.299,"11,7 ","5,4  ",1.606.440,"1,9 ",7.397.462,"2,4 ","4,6  "
17  ,    Deutschland,331.932,"12,2 ",1.832.991,"11,6 ","5,5  ",1.506.068,"1,4 ",7.089.822,"2,1 ","4,7  "
18  ,    Ausland,25.251,"14,5 ",82.308,"12,7 ","3,3  ",100.372,"9,7 ",307.640,"10,5 ","3,1  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,92.219,"21,3 ",434.535,"24,0 ","4,7  ",451.018,"6,7 ",1.739.451,"6,4 ","3,9  "
20  ,    Deutschland,86.677,"23,0 ",422.198,"25,6 ","4,9  ",424.428,"7,1 ",1.681.116,"6,9 ","4,0  "
21  ,    Ausland,5.542,"- 0,4 ",12.337,"- 13,6 ","2,2  ",26.590,"1,3 ",58.335,"- 6,6 ","2,2  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,192.265,"6,4 ",1.079.294,"6,2 ","5,6  ",990.224,"1,2 ",4.598.953,"2,3 ","4,6  "
23  ,    Deutschland,184.583,"5,9 ",1.052.794,"5,9 ","5,7  ",961.293,"1,0 ",4.502.729,"2,1 ","4,7  "
24  ,    Ausland,7.682,"17,8 ",26.500,"18,7 ","3,4  ",28.931,"9,5 ",96.224,"9,8 ","3,3  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,49.700,"5,3 ",167.607,"0,2 ","3,4  ",268.914,"6,9 ",829.181,"6,1 ","3,1  "
26  ,    Deutschland,45.195,"6,6 ",150.191,"- 0,9 ","3,3  ",243.418,"7,4 ",754.357,"5,7 ","3,1  "
27  ,    Ausland,4.505,"- 6,4 ",17.416,"10,5 ","3,9  ",25.496,"2,1 ",74.824,"10,3 ","2,9  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 6)",12.566,"9,6 ",39.021,"7,5 ","3,1  ",71.753,"6,8 ",204.432,"15,8 ","2,8  "
29  ,    Deutschland,10.892,"6,1 ",35.574,"5,0 ","3,3  ",64.829,"4,8 ",188.240,"14,7 ","2,9  "
30  ,    Ausland,1.674,"39,6 ",3.447,"41,2 ","2,1  ",6.924,"29,7 ",16.192,"31,0 ","2,3  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 7)",5.605,"1,4 ",11.672,"- 16,0 ","2,1  ",36.688,"3,4 ",72.288,"- 6,2 ","2,0  "
32  ,    Deutschland,5.189,"1,6 ",10.836,"- 15,8 ","2,1  ",34.412,"3,4 ",67.714,"- 6,0 ","2,0  "
33  ,    Ausland,416,"- 0,2 ",836,"- 18,0 ","2,0  ",2.276,"3,4 ",4.574,"- 9,0 ","2,0  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 8)",29.035,"12,7 ",69.877,"15,5 ","2,4  ",156.591,"3,3 ",356.664,"4,6 ","2,3  "
35  ,    Deutschland,24.838,"13,7 ",60.980,"15,4 ","2,5  ",138.643,"3,0 ",318.391,"4,3 ","2,3  "
36  ,    Ausland,4.197,"7,6 ",8.897,"15,7 ","2,1  ",17.948,"5,9 ",38.273,"7,4 ","2,1  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 9)",20.188,"2,7 ",43.738,"- 0,4 ","2,2  ",114.171,"5,0 ",256.160,"6,8 ","2,2  "
38  ,    Deutschland,17.489,"3,2 ",39.073,"0,0 ","2,2  ",100.143,"6,0 ",231.821,"7,2 ","2,3  "
39  ,    Ausland,2.699,"- 0,7 ",4.665,"- 3,8 ","1,7  ",14.028,"- 1,4 ",24.339,"2,6 ","1,7  "
