Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
12  ,    Ausland,7.797,"0,7 ",20.127,"- 11,0 ","2,6  ",18.364,"- 0,8 ",48.142,"0,1 ","2,6  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,155.579,"5,6 ",790.298,"5,0 ","5,1  ",633.667,"4,1 ",2.768.887,"4,2 ","4,4  "
14  ,    Deutschland,146.353,"6,6 ",764.208,"5,7 ","5,2  ",608.984,"4,5 ",2.702.042,"4,5 ","4,4  "
15  ,    Ausland,9.226,"- 8,5 ",26.090,"- 12,4 ","2,8  ",24.683,"- 3,9 ",66.845,"- 5,7 ","2,7  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,355.916,"6,5 ",1.908.724,"8,6 ","5,4  ",1.262.090,"6,6 ",5.671.339,"6,6 ","4,5  "
17  ,    Deutschland,327.032,"7,3 ",1.816.003,"9,4 ","5,6  ",1.194.180,"6,9 ",5.461.113,"6,8 ","4,6  "
18  ,    Ausland,28.884,"- 2,0 ",92.721,"- 5,4 ","3,2  ",67.910,"1,0 ",210.226,"0,8 ","3,1  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,83.671,"- 7,1 ",373.174,"1,8 ","4,5  ",329.159,"1,0 ",1.266.986,"5,5 ","3,8  "
20  ,    Deutschland,76.389,"- 4,4 ",355.106,"4,0 ","4,6  ",310.456,"1,9 ",1.216.242,"6,2 ","3,9  "
21  ,    Ausland,7.282,"- 28,3 ",18.068,"- 28,1 ","2,5  ",18.703,"- 11,3 ",50.744,"- 8,5 ","2,7  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,206.806,"7,9 ",1.082.751,"6,3 ","5,2  ",789.961,"7,9 ",3.450.104,"7,1 ","4,4  "
23  ,    Deutschland,198.297,"8,5 ",1.053.831,"6,7 ","5,3  ",769.772,"8,1 ",3.385.607,"7,1 ","4,4  "
24  ,    Ausland,8.509,"- 4,4 ",28.920,"- 5,6 ","3,4  ",20.189,"0,4 ",64.497,"4,8 ","3,2  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,52.629,"- 7,4 ",182.480,"0,7 ","3,5  ",205.819,"- 6,3 ",636.283,"- 4,1 ","3,1  "
26  ,    Deutschland,46.554,"- 9,1 ",164.937,"0,6 ","3,5  ",183.477,"- 8,0 ",574.434,"- 6,1 ","3,1  "
27  ,    Ausland,6.075,"7,9 ",17.543,"2,0 ","2,9  ",22.342,"11,1 ",61.849,"19,7 ","2,8  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",14.900,"11,1 ",37.703,"14,9 ","2,5  ",56.026,"10,4 ",133.110,"17,1 ","2,4  "
29  ,    Deutschland,13.289,"13,0 ",33.695,"14,6 ","2,5  ",51.079,"11,4 ",121.528,"17,1 ","2,4  "
30  ,    Ausland,1.611,"- 1,9 ",4.008,"17,6 ","2,5  ",4.947,"1,2 ",11.582,"16,8 ","2,3  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.848,"- 12,1 ",12.002,"3,6 ","2,5  ",28.127,"- 24,5 ",56.694,"- 12,9 ","2,0  "
32  ,    Deutschland,4.307,"- 11,8 ",11.088,"9,2 ","2,6  ",26.381,"- 23,2 ",53.260,"- 11,8 ","2,0  "
33  ,    Ausland,541,"- 14,9 ",914,"- 36,2 ","1,7  ",1.746,"- 39,8 ",3.434,"- 26,8 ","2,0  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",27.266,"- 0,4 ",65.412,"1,5 ","2,4  ",119.760,"6,2 ",279.722,"7,0 ","2,3  "
35  ,    Deutschland,21.856,"0,3 ",52.765,"2,4 ","2,4  ",106.335,"7,4 ",248.054,"8,5 ","2,3  "
36  ,    Ausland,5.410,"- 3,3 ",12.647,"- 2,3 ","2,3  ",13.425,"- 2,6 ",31.668,"- 3,7 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",16.318,"2,0 ",38.368,"3,1 ","2,4  ",70.663,"4,7 ",169.894,"1,8 ","2,4  "
38  ,    Deutschland,13.135,"4,2 ",32.998,"5,4 ","2,5  ",61.977,"6,3 ",155.280,"3,3 ","2,5  "
39  ,    Ausland,3.183,"- 6,1 ",5.370,"- 9,2 ","1,7  ",8.686,"- 5,5 ",14.614,"- 11,9 ","1,7  "
