Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
21  ,    Ausland,2.681,"3,5 ",7.117,"2,8 ","2,7  ",7.072,"- 3,0 ",20.835,"0,6 ","2,9  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,142.276,"6,1 ",569.811,"7,2 ","4,0  ",434.399,"8,2 ",1.684.217,"7,9 ","3,9  "
23  ,    Deutschland,139.381,"6,1 ",560.854,"6,9 ","4,0  ",427.516,"8,3 ",1.664.498,"7,8 ","3,9  "
24  ,    Ausland,2.895,"8,8 ",8.957,"29,5 ","3,1  ",6.883,"3,7 ",19.719,"16,7 ","2,9  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,39.608,"- 5,0 ",114.955,"- 4,6 ","2,9  ",113.772,"- 5,2 ",332.542,"- 8,1 ","2,9  "
26  ,    Deutschland,36.553,"- 5,9 ",106.316,"- 5,5 ","2,9  ",101.818,"- 6,9 ",303.612,"- 10,2 ","3,0  "
27  ,    Ausland,3.055,"7,3 ",8.639,"8,3 ","2,8  ",11.954,"12,2 ",28.930,"20,7 ","2,4  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",9.966,"11,2 ",23.442,"21,8 ","2,4  ",28.938,"9,6 ",65.320,"14,7 ","2,3  "
29  ,    Deutschland,9.228,"13,6 ",21.707,"23,3 ","2,4  ",26.602,"10,8 ",59.848,"14,9 ","2,2  "
30  ,    Ausland,738,"- 12,1 ",1.735,"5,6 ","2,4  ",2.336,"- 2,6 ",5.472,"12,0 ","2,3  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.599,"- 32,6 ",9.971,"- 15,4 ","2,2  ",18.399,"- 23,6 ",34.029,"- 13,5 ","1,8  "
32  ,    Deutschland,4.376,"- 29,0 ",9.577,"- 12,1 ","2,2  ",17.478,"- 21,9 ",31.982,"- 13,3 ","1,8  "
33  ,    Ausland,223,"- 66,4 ",394,"- 56,0 ","1,8  ",921,"- 46,0 ",2.047,"- 16,5 ","2,2  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",20.065,"5,5 ",46.851,"4,6 ","2,3  ",71.084,"9,5 ",162.559,"9,6 ","2,3  "
35  ,    Deutschland,17.601,"7,7 ",40.692,"6,9 ","2,3  ",65.771,"10,6 ",149.889,"11,0 ","2,3  "
36  ,    Ausland,2.464,"- 7,8 ",6.159,"- 8,2 ","2,5  ",5.313,"- 2,3 ",12.670,"- 4,1 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",12.817,"10,0 ",29.202,"2,2 ","2,3  ",41.216,"6,4 ",101.819,"1,2 ","2,5  "
38  ,    Deutschland,11.477,"12,4 ",26.882,"2,9 ","2,3  ",37.612,"8,8 ",95.716,"3,3 ","2,5  "
39  ,    Ausland,1.340,"- 7,2 ",2.320,"- 5,1 ","1,7  ",3.604,"- 13,4 ",6.103,"- 23,5 ","1,7  "
