Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
19  ,  Nordwestmecklenburg,23.669,"11,5 ",85.873,"9,0 ","3,6  ",43.004,"9,3 ",161.938,"10,8 ","3,8  "
20  ,    Deutschland,22.903,"12,1 ",83.132,"8,9 ","3,6  ",41.677,"10,5 ",157.022,"11,2 ","3,8  "
21  ,    Ausland,766,"- 4,0 ",2.741,"10,7 ","3,6  ",1.327,"- 18,4 ",4.916,"- 1,1 ","3,7  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,64.696,"13,3 ",244.915,"13,4 ","3,8  ",112.199,"16,8 ",433.151,"14,2 ","3,9  "
23  ,    Deutschland,64.122,"13,5 ",243.498,"13,5 ","3,8  ",110.946,"16,8 ",430.155,"14,2 ","3,9  "
24  ,    Ausland,574,"- 3,4 ",1.417,"- 2,7 ","2,5  ",1.253,"14,2 ",2.996,"14,7 ","2,4  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,16.451,"2,6 ",46.486,"- 5,4 ","2,8  ",30.421,"3,0 ",89.274,"- 6,2 ","2,9  "
26  ,    Deutschland,13.876,"- 0,8 ",41.207,"- 8,9 ","3,0  ",26.581,"0,5 ",81.212,"- 8,9 ","3,1  "
27  ,    Ausland,2.575,"26,5 ",5.279,"35,2 ","2,1  ",3.840,"24,5 ",8.062,"33,9 ","2,1  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",3.686,"11,6 ",7.614,"18,1 ","2,1  ",7.007,"10,8 ",14.900,"14,6 ","2,1  "
29  ,    Deutschland,3.439,"12,9 ",7.071,"19,4 ","2,1  ",6.483,"10,6 ",13.785,"14,1 ","2,1  "
30  ,    Ausland,247,"- 3,5 ",543,"2,8 ","2,2  ",524,"13,7 ",1.115,"20,7 ","2,1  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",2.897,"- 34,0 ",4.868,"- 30,2 ","1,7  ",5.900,"- 26,8 ",10.248,"- 18,3 ","1,7  "
32  ,    Deutschland,2.692,"- 35,4 ",4.434,"- 33,4 ","1,6  ",5.588,"- 26,3 ",9.447,"- 20,5 ","1,7  "
33  ,    Ausland,205,"- 9,3 ",434,"36,1 ","2,1  ",312,"- 34,6 ",801,"21,5 ","2,6  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",11.617,"12,6 ",25.392,"12,6 ","2,2  ",20.375,"11,2 ",44.593,"11,1 ","2,2  "
35  ,    Deutschland,11.092,"12,7 ",24.155,"12,5 ","2,2  ",19.429,"10,6 ",42.479,"10,8 ","2,2  "
36  ,    Ausland,525,"11,2 ",1.237,"15,0 ","2,4  ",946,"24,8 ",2.114,"19,2 ","2,2  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",6.436,"17,2 ",16.419,"5,4 ","2,6  ",11.340,"8,9 ",29.771,"2,2 ","2,6  "
38  ,    Deutschland,6.057,"20,3 ",15.828,"8,2 ","2,6  ",10.666,"14,0 ",28.748,"6,3 ","2,7  "
39  ,    Ausland,379,"- 17,2 ",591,"- 37,2 ","1,6  ",674,"- 36,2 ",1.023,"- 50,6 ","1,5  "
