Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
27  ,    Ausland,4.632,"- 2,8 ",11.976,"7,4 ","2,6  ",31.571,"6,0 ",89.279,"12,7 ","2,8  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",10.342,"5,6 ",26.716,"2,9 ","2,6  ",74.260,"- 0,8 ",190.177,"7,2 ","2,6  "
29  ,    Deutschland,9.643,"6,3 ",24.972,"3,9 ","2,6  ",67.884,"0,1 ",173.835,"7,0 ","2,6  "
30  ,    Ausland,699,"- 2,5 ",1.744,"- 9,3 ","2,5  ",6.376,"- 9,6 ",16.342,"9,8 ","2,6  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.837,"- 31,4 ",11.696,"- 11,4 ","2,4  ",37.877,"- 24,6 ",81.470,"- 11,1 ","2,2  "
32  ,    Deutschland,4.615,"- 28,3 ",11.269,"- 8,2 ","2,4  ",35.613,"- 23,0 ",76.987,"- 9,3 ","2,2  "
33  ,    Ausland,222,"- 63,7 ",427,"- 53,8 ","1,9  ",2.264,"- 43,0 ",4.483,"- 33,4 ","2,0  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",22.905,"6,1 ",53.859,"2,2 ","2,4  ",168.608,"4,1 ",395.381,"3,3 ","2,3  "
35  ,    Deutschland,20.438,"5,2 ",48.398,"3,1 ","2,4  ",149.158,"4,8 ",349.614,"4,5 ","2,3  "
36  ,    Ausland,2.467,"14,7 ",5.461,"- 5,1 ","2,2  ",19.450,"- 0,9 ",45.767,"- 4,7 ","2,4  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",13.982,"11,7 ",31.145,"7,4 ","2,2  ",100.646,"4,8 ",239.655,"2,3 ","2,4  "
38  ,    Deutschland,12.376,"12,8 ",28.695,"8,7 ","2,3  ",88.096,"6,4 ",218.713,"3,8 ","2,5  "
39  ,    Ausland,1.606,"3,6 ",2.450,"- 5,6 ","1,5  ",12.550,"- 5,0 ",20.942,"- 11,4 ","1,7  "
