Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",April 2016,,,,,Januar - April 2016,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,463.063,"- 11,8 ",1.564.581,"- 19,0 ","3,4  ",1.546.276,"3,9 ",5.410.835,"1,8 ","3,5  "
2  ,  Deutschland,442.801,"- 12,0 ",1.513.323,"- 19,4 ","3,4  ",1.489.383,"3,8 ",5.266.616,"1,6 ","3,5  "
3  ,  Ausland,20.262,"- 6,0 ",51.258,"- 5,2 ","2,5  ",56.893,"6,1 ",144.219,"6,4 ","2,5  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",56.083,"2,4 ",127.728,"- 7,2 ","2,3  ",195.797,"6,6 ",468.841,"8,1 ","2,4  "
5  ,    Deutschland,51.891,"2,1 ",118.870,"- 6,7 ","2,3  ",183.526,"6,5 ",437.586,"9,3 ","2,4  "
6  ,    Ausland,4.192,"6,8 ",8.858,"- 13,7 ","2,1  ",12.271,"8,5 ",31.255,"- 5,8 ","2,5  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",14.383,"- 2,9 ",23.677,"- 1,5 ","1,6  ",45.206,"4,3 ",73.972,"6,6 ","1,6  "
8  ,    Deutschland,12.586,"- 3,1 ",20.622,"- 3,1 ","1,6  ",39.982,"2,4 ",65.357,"4,0 ","1,6  "
9  ,    Ausland,1.797,"- 1,5 ",3.055,"10,6 ","1,7  ",5.224,"21,1 ",8.615,"31,1 ","1,6  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,51.159,"- 18,1 ",152.641,"- 22,3 ","3,0  ",153.043,"- 4,9 ",499.621,"- 3,3 ","3,3  "
11  ,    Deutschland,49.718,"- 18,5 ",148.287,"- 23,0 ","3,0  ",149.510,"- 5,0 ",490.236,"- 3,7 ","3,3  "
12  ,    Ausland,1.441,"- 3,4 ",4.354,"9,4 ","3,0  ",3.533,"- 0,6 ",9.385,"17,7 ","2,7  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,66.986,"- 16,3 ",249.370,"- 24,0 ","3,7  ",234.820,"- 1,5 ",916.367,"- 5,1 ","3,9  "
14  ,    Deutschland,64.931,"- 16,3 ",244.180,"- 24,2 ","3,8  ",227.706,"- 1,6 ",896.899,"- 5,2 ","3,9  "
15  ,    Ausland,2.055,"- 16,0 ",5.190,"- 16,8 ","2,5  ",7.114,"0,0 ",19.468,"2,9 ","2,7  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,126.790,"- 16,1 ",480.240,"- 26,4 ","3,8  ",428.689,"6,4 ",1.674.258,"1,0 ","3,9  "
17  ,    Deutschland,121.417,"- 16,5 ",465.479,"- 26,9 ","3,8  ",417.095,"6,4 ",1.642.852,"0,8 ","3,9  "
18  ,    Ausland,5.373,"- 8,5 ",14.761,"- 5,3 ","2,7  ",11.594,"6,9 ",31.406,"7,7 ","2,7  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,37.557,"- 9,5 ",131.995,"- 10,8 ","3,5  ",119.602,"6,0 ",438.864,"8,9 ","3,7  "
20  ,    Deutschland,35.943,"- 9,3 ",127.340,"- 10,8 ","3,5  ",115.211,"6,5 ",425.146,"9,2 ","3,7  "
21  ,    Ausland,1.614,"- 12,8 ",4.655,"- 11,1 ","2,9  ",4.391,"- 6,5 ",13.718,"- 0,5 ","3,1  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,86.457,"- 6,9 ",331.208,"- 8,6 ","3,8  ",292.285,"9,3 ",1.117.508,"8,5 ","3,8  "
23  ,    Deutschland,84.932,"- 6,9 ",326.771,"- 8,7 ","3,8  ",288.395,"9,4 ",1.107.239,"8,6 ","3,8  "
24  ,    Ausland,1.525,"- 9,6 ",4.437,"- 1,6 ","2,9  ",3.890,"- 2,2 ",10.269,"2,9 ","2,6  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,23.648,"- 13,3 ",67.722,"- 18,3 ","2,9  ",76.834,"- 2,0 ",221.404,"- 8,3 ","2,9  "
26  ,    Deutschland,21.383,"- 13,9 ",61.774,"- 20,1 ","2,9  ",67.958,"- 3,7 ",201.301,"- 10,7 ","3,0  "
27  ,    Ausland,2.265,"- 7,8 ",5.948,"8,0 ","2,6  ",8.876,"13,6 ",20.103,"25,7 ","2,3  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",5.925,"- 2,3 ",13.086,"- 4,6 ","2,2  ",18.644,"6,9 ",41.269,"9,4 ","2,2  "
29  ,    Deutschland,5.463,"- 1,1 ",12.006,"- 4,9 ","2,2  ",17.123,"7,8 ",37.815,"9,7 ","2,2  "
30  ,    Ausland,462,"- 14,8 ",1.080,"- 1,3 ","2,3  ",1.521,"- 2,4 ",3.454,"6,5 ","2,3  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.022,"- 5,5 ",7.017,"- 0,6 ","1,7  ",13.724,"- 20,5 ",24.001,"- 12,9 ","1,7  "
32  ,    Deutschland,3.824,"- 2,7 ",6.560,"0,7 ","1,7  ",13.037,"- 19,6 ",22.357,"- 14,0 ","1,7  "
33  ,    Ausland,198,"- 39,3 ",457,"- 16,0 ","2,3  ",687,"- 34,0 ",1.644,"5,7 ","2,4  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",15.492,"- 0,6 ",35.096,"- 2,5 ","2,3  ",51.019,"11,2 ",115.708,"11,8 ","2,3  "
35  ,    Deutschland,14.321,"0,7 ",32.317,"- 1,5 ","2,3  ",48.170,"11,7 ",109.197,"12,6 ","2,3  "
36  ,    Ausland,1.171,"- 14,3 ",2.779,"- 12,5 ","2,4  ",2.849,"3,1 ",6.511,"0,2 ","2,3  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",8.317,"- 4,6 ",20.874,"- 7,7 ","2,5  ",28.399,"4,8 ",72.617,"0,8 ","2,6  "
38  ,    Deutschland,7.446,"- 3,4 ",19.348,"- 6,1 ","2,6  ",26.135,"7,2 ",68.834,"3,5 ","2,6  "
39  ,    Ausland,871,"- 13,8 ",1.526,"- 24,2 ","1,8  ",2.264,"- 16,7 ",3.783,"- 31,6 ","1,7  "
