Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",Oktober 2016,,,,,Januar - Oktober 2016,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,663.196,"3,1 ",2.588.348,"5,3 ","3,9  ",6.863.296,"2,7 ",28.010.772,"3,3 ","4,1  "
2  ,  Deutschland,638.935,"3,2 ",2.524.062,"5,3 ","4,0  ",6.517.469,"2,8 ",27.060.500,"3,3 ","4,2  "
3  ,  Ausland,24.261,"- 0,4 ",64.286,"5,3 ","2,6  ",345.827,"1,3 ",950.272,"1,2 ","2,7  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",67.298,"- 2,5 ",176.394,"- 2,1 ","2,6  ",651.695,"2,2 ",1.734.277,"2,2 ","2,7  "
5  ,    Deutschland,63.432,"- 1,4 ",168.285,"- 0,5 ","2,7  ",599.219,"2,1 ",1.619.276,"3,1 ","2,7  "
6  ,    Ausland,3.866,"- 17,7 ",8.109,"- 26,2 ","2,1  ",52.476,"2,3 ",115.001,"- 9,3 ","2,2  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",17.420,"11,5 ",32.166,"16,9 ","1,8  ",173.831,"2,6 ",304.416,"4,5 ","1,8  "
8  ,    Deutschland,16.305,"15,0 ",29.884,"19,7 ","1,8  ",151.017,"3,7 ",266.171,"5,3 ","1,8  "
9  ,    Ausland,1.115,"- 23,2 ",2.282,"- 10,6 ","2,0  ",22.814,"- 4,5 ",38.245,"- 1,3 ","1,7  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,74.936,"5,3 ",260.686,"10,6 ","3,5  ",914.842,"1,0 ",3.278.878,"2,0 ","3,6  "
11  ,    Deutschland,73.450,"5,3 ",256.825,"10,5 ","3,5  ",885.787,"1,0 ",3.200.913,"2,0 ","3,6  "
12  ,    Ausland,1.486,"5,5 ",3.861,"18,3 ","2,6  ",29.055,"0,7 ",77.965,"2,5 ","2,7  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,99.461,"4,4 ",425.086,"5,8 ","4,3  ",991.601,"2,8 ",4.421.088,"1,6 ","4,5  "
14  ,    Deutschland,96.206,"4,1 ",415.260,"5,7 ","4,3  ",953.577,"2,8 ",4.318.199,"1,7 ","4,5  "
15  ,    Ausland,3.255,"16,5 ",9.826,"13,1 ","3,0  ",38.024,"1,3 ",102.889,"- 2,7 ","2,7  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,200.972,"1,8 ",896.913,"3,1 ","4,5  ",2.039.174,"3,9 ",9.516.602,"4,4 ","4,7  "
17  ,    Deutschland,194.845,"1,7 ",877.902,"3,0 ","4,5  ",1.932.932,"3,9 ",9.183.565,"4,5 ","4,8  "
18  ,    Ausland,6.127,"4,4 ",19.011,"9,9 ","3,1  ",106.242,"3,6 ",333.037,"3,3 ","3,1  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,51.890,"5,8 ",201.021,"10,3 ","3,9  ",525.593,"2,6 ",2.060.282,"4,7 ","3,9  "
20  ,    Deutschland,49.988,"5,5 ",195.680,"10,4 ","3,9  ",496.201,"3,1 ",1.981.023,"5,1 ","4,0  "
21  ,    Ausland,1.902,"11,6 ",5.341,"5,3 ","2,8  ",29.392,"- 5,8 ",79.259,"- 4,1 ","2,7  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,119.727,"5,1 ",502.984,"6,6 ","4,2  ",1.239.479,"5,0 ",5.668.839,"4,6 ","4,6  "
23  ,    Deutschland,118.264,"5,3 ",498.664,"6,6 ","4,2  ",1.208.317,"5,2 ",5.565.878,"4,5 ","4,6  "
