Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",März 2016,,,,,Januar - März 2016,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,502.415,"20,1 ",1.770.771,"25,0 ","3,5  ",1.090.758,"13,3 ",3.870.302,"14,3 ","3,5  "
2  ,  Deutschland,485.737,"20,2 ",1.730.353,"25,2 ","3,6  ",1.054.207,"13,2 ",3.777.604,"14,3 ","3,6  "
3  ,  Ausland,16.678,"16,8 ",40.418,"16,4 ","2,4  ",36.551,"14,0 ",92.698,"13,7 ","2,5  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",56.010,"9,7 ",138.791,"23,7 ","2,5  ",139.395,"8,2 ",340.511,"15,1 ","2,4  "
5  ,    Deutschland,52.200,"9,7 ",129.287,"26,6 ","2,5  ",131.478,"8,2 ",318.427,"16,6 ","2,4  "
6  ,    Ausland,3.810,"9,4 ",9.504,"- 5,4 ","2,5  ",7.917,"7,3 ",22.084,"- 3,6 ","2,8  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",13.054,"14,3 ",21.588,"22,9 ","1,7  ",30.884,"8,2 ",50.215,"10,7 ","1,6  "
8  ,    Deutschland,11.621,"12,4 ",19.222,"19,5 ","1,7  ",27.404,"5,2 ",44.622,"7,4 ","1,6  "
9  ,    Ausland,1.433,"32,9 ",2.366,"59,4 ","1,7  ",3.480,"39,8 ",5.593,"46,8 ","1,6  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,49.030,"13,6 ",159.806,"20,2 ","3,3  ",104.104,"5,8 ",350.275,"9,4 ","3,4  "
11  ,    Deutschland,48.151,"13,8 ",157.894,"20,4 ","3,3  ",101.988,"5,8 ",345.402,"9,2 ","3,4  "
12  ,    Ausland,879,"3,0 ",1.912,"6,3 ","2,2  ",2.116,"2,5 ",4.873,"22,0 ","2,3  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,75.206,"12,3 ",298.669,"17,9 ","4,0  ",168.834,"6,6 ",668.353,"4,9 ","4,0  "
14  ,    Deutschland,73.178,"12,3 ",293.627,"18,0 ","4,0  ",163.817,"6,6 ",654.109,"4,8 ","4,0  "
15  ,    Ausland,2.028,"11,9 ",5.042,"13,5 ","2,5  ",5.017,"7,4 ",14.244,"12,2 ","2,8  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,152.240,"33,8 ",584.818,"32,8 ","3,8  ",305.434,"21,3 ",1.211.119,"20,4 ","4,0  "
17  ,    Deutschland,149.044,"33,7 ",576.391,"32,7 ","3,9  ",299.174,"21,2 ",1.194.364,"20,4 ","4,0  "
18  ,    Ausland,3.196,"35,3 ",8.427,"39,4 ","2,6  ",6.260,"25,8 ",16.755,"23,4 ","2,7  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,39.348,"22,9 ",145.165,"33,4 ","3,7  ",82.116,"15,1 ",306.440,"20,2 ","3,7  "
20  ,    Deutschland,37.885,"23,0 ",140.905,"33,9 ","3,7  ",79.332,"15,8 ",297.285,"20,6 ","3,7  "
21  ,    Ausland,1.463,"19,9 ",4.260,"18,9 ","2,9  ",2.784,"- 2,2 ",9.155,"7,1 ","3,3  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,94.444,"20,3 ",356.393,"23,7 ","3,8  ",206.316,"18,2 ",788.151,"18,1 ","3,8  "
23  ,    Deutschland,93.349,"20,7 ",353.596,"24,0 ","3,8  ",203.955,"18,4 ",782.331,"18,2 ","3,8  "
24  ,    Ausland,1.095,"- 8,3 ",2.797,"- 2,3 ","2,6  ",2.361,"3,1 ",5.820,"6,3 ","2,5  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,23.083,"7,0 ",65.541,"3,2 ","2,8  ",53.675,"5,0 ",155.238,"- 2,2 ","2,9  "
26  ,    Deutschland,20.309,"5,2 ",59.431,"0,6 ","2,9  ",47.059,"2,8 ",141.064,"- 4,8 ","3,0  "
27  ,    Ausland,2.774,"22,3 ",6.110,"36,9 ","2,2  ",6.616,"23,6 ",14.174,"35,2 ","2,1  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",5.578,"10,3 ",13.029,"18,4 ","2,3  ",12.719,"11,7 ",28.183,"17,4 ","2,2  "
29  ,    Deutschland,5.054,"12,3 ",11.789,"20,5 ","2,3  ",11.660,"12,5 ",25.809,"18,1 ","2,2  "
30  ,    Ausland,524,"- 5,8 ",1.240,"1,1 ","2,4  ",1.059,"4,1 ",2.374,"10,4 ","2,2  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",3.802,"- 23,0 ",6.736,"- 15,2 ","1,8  ",9.702,"- 25,4 ",16.984,"- 17,1 ","1,8  "
32  ,    Deutschland,3.625,"- 22,9 ",6.350,"- 16,3 ","1,8  ",9.213,"- 25,0 ",15.797,"- 18,9 ","1,7  "
33  ,    Ausland,177,"- 25,6 ",386,"9,7 ","2,2  ",489,"- 31,6 ",1.187,"17,4 ","2,4  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",15.762,"31,4 ",36.564,"33,6 ","2,3  ",36.274,"19,6 ",81.699,"21,0 ","2,3  "
