Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
32  ,    Deutschland,3.397,"- 8,5 ",5.243,"- 8,4 ","1,5  ",3.397,"- 8,5 ",5.243,"- 8,4 ","1,5  "
33  ,    Ausland,250,"- 21,6 ",339,"- 14,2 ","1,4  ",250,"- 21,6 ",339,"- 14,2 ","1,4  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",7.960,"10,4 ",17.479,"6,9 ","2,2  ",7.960,"10,4 ",17.479,"6,9 ","2,2  "
35  ,    Deutschland,7.663,"11,7 ",16.726,"10,8 ","2,2  ",7.663,"11,7 ",16.726,"10,8 ","2,2  "
36  ,    Ausland,297,"- 14,4 ",753,"- 39,8 ","2,5  ",297,"- 14,4 ",753,"- 39,8 ","2,5  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",4.913,"8,6 ",13.542,"9,5 ","2,8  ",4.913,"8,6 ",13.542,"9,5 ","2,8  "
38  ,    Deutschland,4.315,"5,8 ",12.414,"6,1 ","2,9  ",4.315,"5,8 ",12.414,"6,1 ","2,9  "
39  ,    Ausland,598,"33,8 ",1.128,"69,4 ","1,9  ",598,"33,8 ",1.128,"69,4 ","1,9  "
