Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
11  ,    Deutschland,60.439,"- 6,3 ",192.151,"- 11,9 ","3,2  ",156.603,"- 0,1 ",508.781,"- 1,1 ","3,2  "
12  ,    Ausland,1.330,"- 11,5 ",3.605,"- 4,0 ","2,7  ",3.326,"- 8,1 ",7.478,"- 6,8 ","2,2  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,80.345,"- 4,7 ",328.672,"- 6,7 ","4,1  ",238.876,"- 1,9 ",965.981,"0,4 ","4,0  "
14  ,    Deutschland,77.909,"- 4,8 ",322.522,"- 6,7 ","4,1  ",231.886,"- 1,8 ",947.550,"0,5 ","4,1  "
15  ,    Ausland,2.436,"- 0,6 ",6.150,"- 5,2 ","2,5  ",6.990,"- 4,7 ",18.431,"- 5,8 ","2,6  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,151.705,"- 5,1 ",613.620,"- 3,9 ","4,0  ",404.791,"0,3 ",1.623.051,"2,1 ","4,0  "
17  ,    Deutschland,145.838,"- 4,5 ",598.141,"- 3,3 ","4,1  ",394.113,"0,7 ",1.594.856,"2,5 ","4,0  "
18  ,    Ausland,5.867,"- 18,3 ",15.479,"- 21,7 ","2,6  ",10.678,"- 12,7 ",28.195,"- 15,4 ","2,6  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,41.879,"- 2,7 ",147.956,"- 7,1 ","3,5  ",113.417,"0,7 ",404.465,"- 0,3 ","3,6  "
20  ,    Deutschland,40.044,"- 2,3 ",142.756,"- 7,1 ","3,6  ",108.699,"0,5 ",390.569,"- 0,7 ","3,6  "
21  ,    Ausland,1.835,"- 10,4 ",5.200,"- 8,5 ","2,8  ",4.718,"6,1 ",13.896,"12,2 ","2,9  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,93.258,"2,5 ",364.086,"- 1,6 ","3,9  ",268.734,"3,0 ",1.035.558,"1,6 ","3,9  "
23  ,    Deutschland,91.647,"2,5 ",359.595,"- 1,4 ","3,9  ",264.887,"3,0 ",1.025.555,"1,9 ","3,9  "
24  ,    Ausland,1.611,"0,0 ",4.491,"- 15,6 ","2,8  ",3.847,"2,4 ",10.003,"- 21,4 ","2,6  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,27.294,"- 3,6 ",83.192,"0,2 ","3,0  ",78.009,"- 7,5 ",240.356,"- 3,4 ","3,1  "
26  ,    Deutschland,25.082,"- 0,3 ",78.452,"1,3 ","3,1  ",70.680,"- 7,0 ",225.685,"- 3,2 ","3,2  "
27  ,    Ausland,2.212,"- 29,5 ",4.740,"- 15,4 ","2,1  ",7.329,"- 11,8 ",14.671,"- 6,8 ","2,0  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",5.880,"- 8,0 ",13.378,"- 11,4 ","2,3  ",17.116,"- 12,6 ",37.219,"- 13,4 ","2,2  "
29  ,    Deutschland,5.367,"- 8,9 ",12.325,"- 8,6 ","2,3  ",15.667,"- 12,9 ",34.126,"- 8,3 ","2,2  "
30  ,    Ausland,513,"2,4 ",1.053,"- 34,3 ","2,1  ",1.449,"- 10,1 ",3.093,"- 46,4 ","2,1  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.330,"8,2 ",7.161,"3,4 ","1,7  ",17.330,"- 0,8 ",27.651,"1,1 ","1,6  "
32  ,    Deutschland,4.004,"8,9 ",6.616,"3,0 ","1,7  ",16.289,"0,5 ",26.095,"1,8 ","1,6  "
33  ,    Ausland,326,"- 0,3 ",545,"8,8 ","1,7  ",1.041,"- 17,1 ",1.556,"- 9,6 ","1,5  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",15.526,"0,7 ",35.958,"- 0,6 ","2,3  ",45.835,"5,4 ",103.490,"5,0 ","2,3  "
35  ,    Deutschland,14.126,"2,1 ",32.710,"2,0 ","2,3  ",43.052,"6,6 ",96.985,"8,0 ","2,3  "
36  ,    Ausland,1.400,"- 11,9 ",3.248,"- 21,2 ","2,3  ",2.783,"- 10,6 ",6.505,"- 25,6 ","2,3  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",8.668,"1,4 ",22.643,"0,7 ","2,6  ",26.908,"6,0 ",72.103,"6,3 ","2,7  "
38  ,    Deutschland,7.677,"3,0 ",20.676,"2,7 ","2,7  ",24.201,"6,5 ",66.564,"5,7 ","2,8  "
39  ,    Ausland,991,"- 9,3 ",1.967,"- 15,9 ","2,0  ",2.707,"2,3 ",5.539,"14,6 ","2,0  "
