Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",August 2015,,,,,Januar - August 2015,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,1.171.456,"3,5 ",5.554.485,"1,8 ","4,7  ",5.305.827,"2,4 ",21.736.341,"3,1 ","4,1  "
2  ,  Deutschland,1.113.327,"3,4 ",5.381.580,"1,6 ","4,8  ",5.025.750,"2,4 ",20.954.647,"3,2 ","4,2  "
3  ,  Ausland,58.129,"4,4 ",172.905,"7,1 ","3,0  ",280.077,"1,7 ",781.694,"1,8 ","2,8  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",91.043,"6,5 ",290.578,"3,9 ","3,2  ",499.614,"3,3 ",1.332.738,"2,5 ","2,7  "
5  ,    Deutschland,84.062,"6,0 ",274.883,"4,0 ","3,3  ",458.241,"3,0 ",1.228.934,"2,4 ","2,7  "
6  ,    Ausland,6.981,"13,5 ",15.695,"3,0 ","2,2  ",41.373,"6,0 ",103.804,"3,5 ","2,5  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",23.989,"- 9,2 ",45.216,"- 7,2 ","1,9  ",133.635,"- 4,1 ",230.081,"- 6,7 ","1,7  "
8  ,    Deutschland,19.559,"- 14,7 ",37.547,"- 12,2 ","1,9  ",114.068,"- 7,6 ",198.123,"- 9,6 ","1,7  "
9  ,    Ausland,4.430,"27,2 ",7.669,"28,5 ","1,7  ",19.567,"22,2 ",31.958,"16,6 ","1,6  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,185.372,"- 0,5 ",760.769,"- 1,0 ","4,1  ",740.948,"- 1,5 ",2.659.999,"- 1,1 ","3,6  "
11  ,    Deutschland,179.783,"- 0,5 ",743.832,"- 1,2 ","4,1  ",716.831,"- 1,5 ",2.594.964,"- 1,1 ","3,6  "
12  ,    Ausland,5.589,"0,6 ",16.937,"10,0 ","3,0  ",24.117,"- 1,9 ",65.035,"0,4 ","2,7  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,158.978,"2,6 ",827.763,"- 1,8 ","5,2  ",766.777,"1,4 ",3.488.390,"1,2 ","4,5  "
14  ,    Deutschland,153.474,"2,7 ",811.018,"- 2,0 ","5,3  ",735.862,"1,2 ",3.401.286,"1,1 ","4,6  "
15  ,    Ausland,5.504,"1,6 ",16.745,"4,9 ","3,0  ",30.915,"6,0 ",87.104,"3,7 ","2,8  "
,,,,,,,,,,,
