Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",März 2015,,,,,Januar - März 2015,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,420.712,"5,4 ",1.424.561,"6,4 ","3,4  ",967.953,"1,9 ",3.402.975,"4,4 ","3,5  "
2  ,  Deutschland,406.854,"5,6 ",1.390.953,"6,5 ","3,4  ",936.423,"2,0 ",3.323.110,"4,5 ","3,5  "
3  ,  Ausland,13.858,"2,3 ",33.608,"4,8 ","2,4  ",31.530,"- 0,8 ",79.865,"- 1,5 ","2,5  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",50.803,"7,4 ",111.962,"4,0 ","2,2  ",128.127,"1,9 ",295.439,"3,0 ","2,3  "
5  ,    Deutschland,47.342,"6,2 ",101.987,"1,7 ","2,2  ",120.793,"1,9 ",272.593,"2,6 ","2,3  "
6  ,    Ausland,3.461,"27,5 ",9.975,"35,7 ","2,9  ",7.334,"0,6 ",22.846,"8,1 ","3,1  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",11.887,"- 10,1 ",18.397,"- 15,0 ","1,5  ",29.750,"- 4,1 ",47.338,"- 7,1 ","1,6  "
8  ,    Deutschland,10.801,"- 8,1 ",16.876,"- 12,5 ","1,6  ",27.249,"- 3,7 ",43.504,"- 5,8 ","1,6  "
9  ,    Ausland,1.086,"- 26,0 ",1.521,"- 35,7 ","1,4  ",2.501,"- 8,0 ",3.834,"- 19,6 ","1,5  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,42.418,"2,1 ",131.682,"7,3 ","3,1  ",97.995,"3,9 ",320.090,"6,4 ","3,3  "
11  ,    Deutschland,41.637,"2,2 ",130.021,"7,2 ","3,1  ",96.002,"4,2 ",316.224,"6,6 ","3,3  "
12  ,    Ausland,781,"- 2,3 ",1.661,"11,6 ","2,1  ",1.993,"- 5,9 ",3.866,"- 9,4 ","1,9  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,67.352,"2,6 ",256.249,"3,7 ","3,8  ",159.336,"0,1 ",641.242,"5,1 ","4,0  "
14  ,    Deutschland,65.602,"2,6 ",252.038,"3,7 ","3,8  ",154.784,"0,4 ",628.967,"5,3 ","4,1  "
15  ,    Ausland,1.750,"0,6 ",4.211,"0,0 ","2,4  ",4.552,"- 6,9 ",12.275,"- 6,1 ","2,7  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,115.178,"8,7 ",444.387,"10,4 ","3,9  ",253.846,"4,2 ",1.012.484,"6,5 ","4,0  "
17  ,    Deutschland,112.910,"9,1 ",438.742,"10,7 ","3,9  ",248.959,"4,3 ",999.619,"6,6 ","4,0  "
18  ,    Ausland,2.268,"- 7,0 ",5.645,"- 10,5 ","2,5  ",4.887,"- 3,4 ",12.865,"- 5,0 ","2,6  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,32.204,"10,3 ",109.532,"7,5 ","3,4  ",71.750,"3,2 ",256.794,"4,3 ","3,6  "
20  ,    Deutschland,30.965,"9,6 ",105.834,"6,6 ","3,4  ",68.856,"2,5 ",248.048,"3,5 ","3,6  "
21  ,    Ausland,1.239,"31,8 ",3.698,"43,7 ","3,0  ",2.894,"20,6 ",8.746,"30,5 ","3,0  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,79.182,"11,7 ",289.721,"9,0 ","3,7  ",175.980,"3,5 ",671.936,"3,5 ","3,8  "
23  ,    Deutschland,78.088,"11,8 ",286.973,"9,2 ","3,7  ",173.770,"3,5 ",666.497,"3,9 ","3,8  "
24  ,    Ausland,1.094,"8,3 ",2.748,"- 13,6 ","2,5  ",2.210,"3,0 ",5.439,"- 26,6 ","2,5  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,21.688,"- 14,2 ",62.631,"- 9,1 ","2,9  ",51.169,"- 8,6 ",157.652,"- 5,0 ","3,1  "
26  ,    Deutschland,19.509,"- 14,6 ",58.482,"- 9,1 ","3,0  ",46.010,"- 9,5 ",147.658,"- 5,2 ","3,2  "
27  ,    Ausland,2.179,"- 10,6 ",4.149,"- 9,6 ","1,9  ",5.159,"- 0,3 ",9.994,"- 1,4 ","1,9  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",4.997,"- 10,6 ",10.869,"- 7,1 ","2,2  ",11.280,"- 14,5 ",23.839,"- 14,5 ","2,1  "
29  ,    Deutschland,4.552,"- 10,7 ",9.837,"- 0,6 ","2,2  ",10.367,"- 14,2 ",21.866,"- 7,8 ","2,1  "
30  ,    Ausland,445,"- 9,9 ",1.032,"- 42,6 ","2,3  ",913,"- 17,8 ",1.973,"- 52,6 ","2,2  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.940,"- 7,6 ",7.942,"- 1,3 ","1,6  ",13.000,"- 3,4 ",20.490,"0,3 ","1,6  "
32  ,    Deutschland,4.702,"- 5,7 ",7.590,"- 0,1 ","1,6  ",12.285,"- 2,0 ",19.479,"1,4 ","1,6  "
33  ,    Ausland,238,"- 34,1 ",352,"- 21,3 ","1,5  ",715,"- 23,0 ",1.011,"- 17,2 ","1,4  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",11.973,"5,9 ",27.080,"7,1 ","2,3  ",30.242,"7,7 ",67.184,"7,7 ","2,2  "
35  ,    Deutschland,11.294,"5,8 ",25.482,"8,7 ","2,3  ",28.803,"8,5 ",63.809,"10,5 ","2,2  "
36  ,    Ausland,679,"6,8 ",1.598,"- 12,7 ","2,4  ",1.439,"- 5,5 ",3.375,"- 26,9 ","2,3  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",7.840,"8,6 ",20.279,"7,7 ","2,6  ",18.240,"8,4 ",49.460,"9,1 ","2,7  "
38  ,    Deutschland,7.192,"8,9 ",18.804,"5,9 ","2,6  ",16.524,"8,2 ",45.888,"7,1 ","2,8  "
39  ,    Ausland,648,"5,7 ",1.475,"38,4 ","2,3  ",1.716,"10,6 ",3.572,"43,2 ","2,1  "
