Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
20  ,    Deutschland,46.844,"- 1,3 ",173.762,"- 0,4 ","3,7  ",480.783,"4,4 ",1.881.324,"3,0 ","3,9  "
21  ,    Ausland,1.702,"- 18,1 ",5.035,"- 4,8 ","3,0  ",31.196,"7,5 ",82.604,"12,6 ","2,6  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,115.426,"3,6 ",480.728,"3,4 ","4,2  ",1.181.631,"5,4 ",5.427.347,"2,8 ","4,6  "
23  ,    Deutschland,113.812,"3,6 ",476.212,"3,3 ","4,2  ",1.150.264,"5,4 ",5.329.302,"2,9 ","4,6  "
24  ,    Ausland,1.614,"4,7 ",4.516,"14,9 ","2,8  ",31.367,"4,6 ",98.045,"- 3,4 ","3,1  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,32.505,"- 0,7 ",91.103,"- 3,5 ","2,8  ",347.942,"- 0,5 ",1.068.711,"- 1,0 ","3,1  "
26  ,    Deutschland,27.723,"- 5,6 ",82.385,"- 6,2 ","3,0  ",313.376,"- 0,4 ",980.771,"- 1,9 ","3,1  "
27  ,    Ausland,4.782,"42,2 ",8.718,"32,5 ","1,8  ",34.566,"- 1,0 ",87.940,"11,3 ","2,5  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",7.523,"1,7 ",20.348,"17,6 ","2,7  ",82.373,"7,6 ",197.735,"10,0 ","2,4  "
29  ,    Deutschland,7.040,"2,0 ",19.104,"16,5 ","2,7  ",74.837,"6,8 ",181.602,"11,1 ","2,4  "
30  ,    Ausland,483,"- 2,4 ",1.244,"38,2 ","2,6  ",7.536,"15,4 ",16.133,"- 1,3 ","2,1  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",4.700,"- 22,1 ",8.008,"- 24,7 ","1,7  ",54.914,"- 16,2 ",99.600,"- 7,2 ","1,8  "
32  ,    Deutschland,4.337,"- 18,6 ",7.475,"- 21,5 ","1,7  ",50.580,"- 15,9 ",92.339,"- 7,0 ","1,8  "
33  ,    Ausland,363,"- 48,4 ",533,"- 51,8 ","1,5  ",4.334,"- 19,3 ",7.261,"- 10,0 ","1,7  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",19.892,"0,9 ",48.738,"6,3 ","2,5  ",181.528,"1,8 ",430.668,"5,0 ","2,4  "
35  ,    Deutschland,18.346,"1,7 ",44.506,"6,2 ","2,4  ",160.371,"3,4 ",378.436,"6,6 ","2,4  "
36  ,    Ausland,1.546,"- 8,1 ",4.232,"6,6 ","2,7  ",21.157,"- 9,0 ",52.232,"- 5,2 ","2,5  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",10.521,"1,2 ",26.708,"- 0,4 ","2,5  ",106.551,"4,5 ",260.979,"2,4 ","2,4  "
38  ,    Deutschland,9.567,"3,0 ",24.981,"1,5 ","2,6  ",92.384,"5,2 ",235.612,"3,2 ","2,6  "
39  ,    Ausland,954,"- 13,5 ",1.727,"- 21,1 ","1,8  ",14.167,"0,3 ",25.367,"- 4,9 ","1,8  "
