Kapitel 2,,"Ankünfte, Übernachtungen und Aufenthaltsdauer der Gäste 
in Beherbergungsbetrieben (einschließlich Camping)",,,,,,,,,
Tabelle 2.4,,nach Kreisen und nach dem ständigen Wohnsitz der Gäste,,,,,,,,,
"Lfd.
Nr.","Kreisfreie Stadt
Landkreis
Große kreisangehörige Stadt

Ständiger Wohnsitz der
Gäste innerhalb/außerhalb
Deutschlands",November 2015,,,,,Januar - November 2015,,,,
,,Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)",Ankünfte,,Übernachtungen,,"durch-
schnitt-
liche
Aufent-
halts-
dauer 4)"
,,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
monat",,"ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum","ins-
gesamt","Verän-
derung
zum
Vor-
jahres-
zeitraum",
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Anzahl,%,Anzahl,%,Anzahl,,%,Anzahl,%,Anzahl
1,2,3,4,5,6,7,8,9,10,11,12
,,,,,,,,,,,
1  ,Mecklenburg-Vorpommern,359.696,"1,1 ",1.193.470,"0,8 ","3,3  ",7.042.032,"1,9 ",28.318.759,"2,6 ","4,0  "
2  ,  Deutschland,342.726,"0,9 ",1.152.109,"0,6 ","3,4  ",6.683.668,"1,9 ",27.338.326,"2,6 ","4,1  "
3  ,  Ausland,16.970,"5,8 ",41.361,"9,1 ","2,4  ",358.364,"2,2 ",980.433,"2,5 ","2,7  "
,,,,,,,,,,,
4  ,"  Rostock, Hansestadt",52.372,"4,0 ",113.962,"1,6 ","2,2  ",690.140,"2,5 ",1.809.957,"1,8 ","2,6  "
5  ,    Deutschland,46.926,"2,6 ",101.978,"1,1 ","2,2  ",633.380,"2,3 ",1.671.133,"1,9 ","2,6  "
6  ,    Ausland,5.446,"17,5 ",11.984,"5,9 ","2,2  ",56.760,"5,0 ",138.824,"0,8 ","2,4  "
,,,,,,,,,,,
7  ,"  Schwerin, Landeshauptstadt",12.337,"- 11,0 ",19.170,"- 11,2 ","1,6  ",182.948,"- 4,5 ",314.004,"- 6,7 ","1,7  "
8  ,    Deutschland,10.805,"- 11,4 ",16.754,"- 12,1 ","1,6  ",157.430,"- 7,1 ",272.563,"- 8,9 ","1,7  "
9  ,    Ausland,1.532,"- 7,9 ",2.416,"- 4,9 ","1,6  ",25.518,"15,6 ",41.441,"10,9 ","1,6  "
,,,,,,,,,,,
,  Mecklenburgische,,,,,,,,,,
10  ,    Seenplatte,38.574,"- 7,5 ",115.284,"- 6,6 ","3,0  ",945.060,"- 3,0 ",3.329.998,"- 2,2 ","3,5  "
11  ,    Deutschland,37.444,"- 7,3 ",111.749,"- 7,4 ","3,0  ",915.069,"- 3,0 ",3.250.375,"- 2,3 ","3,6  "
12  ,    Ausland,1.130,"- 13,3 ",3.535,"30,4 ","3,1  ",29.991,"- 2,6 ",79.623,"1,1 ","2,7  "
,,,,,,,,,,,
13  ,  Landkreis Rostock,54.690,"- 11,2 ",209.619,"- 11,5 ","3,8  ",1.019.719,"- 0,2 ",4.560.349,"- 0,1 ","4,5  "
14  ,    Deutschland,53.042,"- 11,4 ",205.464,"- 11,6 ","3,9  ",980.561,"- 0,4 ",4.450.496,"- 0,2 ","4,5  "
15  ,    Ausland,1.648,"- 5,9 ",4.155,"- 8,1 ","2,5  ",39.158,"6,5 ",109.853,"3,9 ","2,8  "
,,,,,,,,,,,
16  ,  Vorpommern-Rügen,92.445,"13,2 ",355.349,"13,9 ","3,8  ",2.054.781,"3,7 ",9.467.551,"6,7 ","4,6  "
17  ,    Deutschland,89.827,"13,7 ",348.146,"14,1 ","3,9  ",1.949.606,"4,1 ",9.137.746,"7,0 ","4,7  "
18  ,    Ausland,2.618,"- 1,8 ",7.203,"5,6 ","2,8  ",105.175,"- 3,6 ",329.805,"- 1,0 ","3,1  "
,,,,,,,,,,,
19  ,  Nordwestmecklenburg,25.602,"- 5,0 ",89.989,"- 5,4 ","3,5  ",537.557,"4,1 ",2.053.873,"2,9 ","3,8  "
20  ,    Deutschland,23.788,"- 5,5 ",84.785,"- 5,7 ","3,6  ",504.553,"3,9 ",1.966.052,"2,6 ","3,9  "
21  ,    Ausland,1.814,"2,3 ",5.204,"- 0,4 ","2,9  ",33.004,"7,1 ",87.821,"11,7 ","2,7  "
,,,,,,,,,,,
22  ,  Vorpommern-Greifswald,64.266,"8,9 ",235.351,"5,5 ","3,7  ",1.244.875,"5,5 ",5.660.721,"2,9 ","4,5  "
23  ,    Deutschland,63.265,"8,9 ",232.565,"5,3 ","3,7  ",1.212.566,"5,5 ",5.559.915,"3,0 ","4,6  "
24  ,    Ausland,1.001,"7,2 ",2.786,"23,8 ","2,8  ",32.309,"4,5 ",100.806,"- 2,8 ","3,1  "
,,,,,,,,,,,
25  ,  Ludwigslust-Parchim,19.410,"- 6,1 ",54.746,"- 7,7 ","2,8  ",366.952,"- 0,9 ",1.122.306,"- 1,4 ","3,1  "
26  ,    Deutschland,17.629,"- 9,0 ",50.668,"- 10,8 ","2,9  ",330.503,"- 1,1 ",1.030.046,"- 2,5 ","3,1  "
27  ,    Ausland,1.781,"35,6 ",4.078,"61,2 ","2,3  ",36.449,"0,6 ",92.260,"13,2 ","2,5  "
,,,,,,,,,,,
,Nachrichtlich,,,,,,,,,,
,,,,,,,,,,,
28  ,"  Greifswald, Hansestadt 10)",5.276,"22,0 ",10.230,"26,5 ","1,9  ",88.201,"9,0 ",207.677,"10,5 ","2,4  "
29  ,    Deutschland,4.893,"22,1 ",9.236,"24,0 ","1,9  ",80.282,"8,4 ",190.550,"11,5 ","2,4  "
30  ,    Ausland,383,"20,8 ",994,"55,3 ","2,6  ",7.919,"15,7 ",17.127,"0,9 ","2,2  "
,,,,,,,,,,,
31  ,"  Neubrandenburg, Stadt 11)",5.203,"- 7,6 ",7.824,"- 10,8 ","1,5  ",60.117,"- 15,5 ",107.424,"- 7,5 ","1,8  "
32  ,    Deutschland,4.730,"- 4,0 ",7.136,"- 5,0 ","1,5  ",55.310,"- 15,0 ",99.475,"- 6,8 ","1,8  "
33  ,    Ausland,473,"- 32,4 ",688,"- 45,1 ","1,5  ",4.807,"- 20,8 ",7.949,"- 14,7 ","1,7  "
,,,,,,,,,,,
34  ,"  Stralsund, Hansestadt 12)",12.311,"6,1 ",24.840,"0,5 ","2,0  ",194.176,"2,2 ",456.257,"4,9 ","2,3  "
35  ,    Deutschland,11.352,"6,2 ",22.629,"- 0,1 ","2,0  ",172.034,"3,8 ",401.755,"6,4 ","2,3  "
36  ,    Ausland,959,"5,5 ",2.211,"7,8 ","2,3  ",22.142,"- 8,3 ",54.502,"- 4,6 ","2,5  "
,,,,,,,,,,,
37  ,"  Wismar, Hansestadt 13)",7.490,"0,5 ",19.055,"- 4,4 ","2,5  ",114.085,"4,3 ",280.052,"1,9 ","2,5  "
38  ,    Deutschland,6.123,"- 2,8 ",16.502,"- 6,0 ","2,7  ",98.555,"4,7 ",252.144,"2,6 ","2,6  "
39  ,    Ausland,1.367,"18,6 ",2.553,"7,6 ","1,9  ",15.530,"1,7 ",27.908,"- 3,9 ","1,8  "
